index;sid;user;date;time;action;event;parameter
59735;$b280cd0a;user2;2019-12-21;16:43:12;>;Auto;
59736;$b280cd0a;user2;2019-12-21;16:43:12;.;Auto:LockUsers;R unlocked
59737;$b280cd0a;user2;2019-12-21;16:43:12;<;Auto;
59738;$0bca6298;user5;2019-12-21;16:43:16;.;LockUsers;R locked
59739;$0bca6298;user5;2019-12-21;16:43:16;>;Auto;
59740;$0bca6298;user5;2019-12-21;16:43:16;.;Auto:LockUsers;R unlocked
59741;$0bca6298;user5;2019-12-21;16:43:16;<;Auto;
59742;$b280cd0a;user2;2019-12-21;16:43:18;.;LockUsers;R locked
59743;$b280cd0a;user2;2019-12-21;16:43:18;>;Auto;
59744;$b280cd0a;user2;2019-12-21;16:43:18;.;Auto:LockUsers;R unlocked
59745;$b280cd0a;user2;2019-12-21;16:43:18;<;Auto;
59746;$0bca6298;user5;2019-12-21;16:43:21;.;LockUsers;R locked
59747;$0bca6298;user5;2019-12-21;16:43:21;>;Auto;
59748;$0bca6298;user5;2019-12-21;16:43:21;.;Auto:LockUsers;R unlocked
59749;$0bca6298;user5;2019-12-21;16:43:21;<;Auto;
59750;$b280cd0a;user2;2019-12-21;16:43:23;.;LockUsers;R locked
59751;$b280cd0a;user2;2019-12-21;16:43:23;>;Auto;
59752;$b280cd0a;user2;2019-12-21;16:43:23;.;Auto:LockUsers;R unlocked
59753;$b280cd0a;user2;2019-12-21;16:43:23;<;Auto;
59754;$0bca6298;user5;2019-12-21;16:43:26;.;LockUsers;R locked
59755;$0bca6298;user5;2019-12-21;16:43:27;>;Auto;
59756;$0bca6298;user5;2019-12-21;16:43:27;.;Auto:LockUsers;R unlocked
59757;$0bca6298;user5;2019-12-21;16:43:27;<;Auto;
59758;$b280cd0a;user2;2019-12-21;16:43:29;.;LockUsers;R locked
59759;$b280cd0a;user2;2019-12-21;16:43:29;>;Auto;
59760;$b280cd0a;user2;2019-12-21;16:43:29;.;Auto:LockUsers;R unlocked
59761;$b280cd0a;user2;2019-12-21;16:43:29;<;Auto;
59762;$0bca6298;user5;2019-12-21;16:43:32;.;LockUsers;R locked
59763;$0bca6298;user5;2019-12-21;16:43:32;>;Auto;
59764;$0bca6298;user5;2019-12-21;16:43:32;.;Auto:LockUsers;R unlocked
59765;$0bca6298;user5;2019-12-21;16:43:32;<;Auto;
59766;$b280cd0a;user2;2019-12-21;16:43:34;.;LockUsers;R locked
59767;$b280cd0a;user2;2019-12-21;16:43:34;>;Auto;
59768;$b280cd0a;user2;2019-12-21;16:43:34;.;Auto:LockUsers;R unlocked
59769;$b280cd0a;user2;2019-12-21;16:43:34;<;Auto;
59770;$0bca6298;user5;2019-12-21;16:43:37;.;LockUsers;R locked
59771;$0bca6298;user5;2019-12-21;16:43:37;>;Auto;
59772;$0bca6298;user5;2019-12-21;16:43:37;.;Auto:LockUsers;R unlocked
59773;$0bca6298;user5;2019-12-21;16:43:37;<;Auto;
59774;$0bca6298;user5;2019-12-21;16:43:38;>;EOTC;
59775;$0bca6298;user5;2019-12-21;16:43:38;>;EOTC:MEE;
59776;$0bca6298;user5;2019-12-21;16:43:38;.;EOTC:MEE:LockUsers;RW locked
59777;$0bca6298;user5;2019-12-21;16:43:38;.;EOTC:MEE:LockUsers;RW unlocked
59778;$0bca6298;user5;2019-12-21;16:43:38;<;EOTC:MEE;
59779;$0bca6298;user5;2019-12-21;16:43:38;<;EOTC;
59780;$b280cd0a;user2;2019-12-21;16:43:40;.;LockUsers;R locked
59781;$b280cd0a;user2;2019-12-21;16:43:40;>;Auto;
59782;$b280cd0a;user2;2019-12-21;16:43:40;.;Auto:LockUsers;R unlocked
59783;$b280cd0a;user2;2019-12-21;16:43:40;<;Auto;
59784;$0bca6298;user5;2019-12-21;16:43:43;.;LockUsers;R locked
59785;$0bca6298;user5;2019-12-21;16:43:43;>;Auto;
59786;$0bca6298;user5;2019-12-21;16:43:43;.;Auto:LockUsers;R unlocked
59787;$0bca6298;user5;2019-12-21;16:43:43;<;Auto;
59788;$b280cd0a;user2;2019-12-21;16:43:45;.;LockUsers;R locked
59789;$b280cd0a;user2;2019-12-21;16:43:45;>;Auto;
59790;$b280cd0a;user2;2019-12-21;16:43:45;.;Auto:LockUsers;R unlocked
59791;$b280cd0a;user2;2019-12-21;16:43:45;<;Auto;
59792;$0bca6298;user5;2019-12-21;16:43:49;.;LockUsers;R locked
59793;$0bca6298;user5;2019-12-21;16:43:49;>;Auto;
59794;$0bca6298;user5;2019-12-21;16:43:49;.;Auto:LockUsers;R unlocked
59795;$0bca6298;user5;2019-12-21;16:43:49;<;Auto;
59796;$b280cd0a;user2;2019-12-21;16:43:51;.;LockUsers;R locked
59797;$b280cd0a;user2;2019-12-21;16:43:51;>;Auto;
59798;$b280cd0a;user2;2019-12-21;16:43:51;.;Auto:LockUsers;R unlocked
59799;$b280cd0a;user2;2019-12-21;16:43:51;<;Auto;
59800;$0bca6298;user5;2019-12-21;16:43:54;.;LockUsers;R locked
59801;$0bca6298;user5;2019-12-21;16:43:54;>;Auto;
59802;$0bca6298;user5;2019-12-21;16:43:54;.;Auto:LockUsers;R unlocked
59803;$0bca6298;user5;2019-12-21;16:43:54;<;Auto;
59804;$0bca6298;user5;2019-12-21;16:43:56;>;EOTC;
59805;$0bca6298;user5;2019-12-21;16:43:56;>;EOTC:MEE;
59806;$0bca6298;user5;2019-12-21;16:43:56;.;EOTC:MEE:LockUsers;RW locked
59807;$0bca6298;user5;2019-12-21;16:43:56;.;EOTC:MEE:LockUsers;RW unlocked
59808;$0bca6298;user5;2019-12-21;16:43:56;<;EOTC:MEE;
59809;$0bca6298;user5;2019-12-21;16:43:56;<;EOTC;
59810;$0bca6298;user5;2019-12-21;16:44:01;.;LockUsers;R locked
59811;$0bca6298;user5;2019-12-21;16:44:01;>;Auto;
59812;$0bca6298;user5;2019-12-21;16:44:02;.;Auto:LockUsers;R unlocked
59813;$0bca6298;user5;2019-12-21;16:44:02;<;Auto;
59814;$b280cd0a;user2;2019-12-21;16:44:02;>;AJ;
59815;$b280cd0a;user2;2019-12-21;16:44:02;>;AJ:MEE;
59816;$b280cd0a;user2;2019-12-21;16:44:02;.;AJ:MEE:LockUsers;RW locked
59817;$b280cd0a;user2;2019-12-21;16:44:02;.;AJ:MEE:LockUsers;RW unlocked
59818;$b280cd0a;user2;2019-12-21;16:44:02;<;AJ:MEE;
59819;$b280cd0a;user2;2019-12-21;16:44:02;<;AJ;
59820;$b280cd0a;user2;2019-12-21;16:44:02;>;ROB;
59821;$b280cd0a;user2;2019-12-21;16:44:02;.;ROB:LockUsers;RW locked
59822;$b280cd0a;user2;2019-12-21;16:44:03;.;ROB:LockUsers;RW unlocked
59823;$b280cd0a;user2;2019-12-21;16:44:03;<;ROB;
59824;$b280cd0a;user2;2019-12-21;16:44:05;>;EOTC;
59825;$b280cd0a;user2;2019-12-21;16:44:05;>;EOTC:MEE;
59826;$b280cd0a;user2;2019-12-21;16:44:05;.;EOTC:MEE:LockUsers;RW locked
59827;$b280cd0a;user2;2019-12-21;16:44:06;.;EOTC:MEE:LockUsers;RW unlocked
59828;$b280cd0a;user2;2019-12-21;16:44:06;<;EOTC:MEE;
59829;$b280cd0a;user2;2019-12-21;16:44:06;<;EOTC;
59830;$0bca6298;user5;2019-12-21;16:44:09;.;LockUsers;R locked
59831;$0bca6298;user5;2019-12-21;16:44:10;>;Auto;
59832;$0bca6298;user5;2019-12-21;16:44:10;.;Auto:LockUsers;R unlocked
59833;$0bca6298;user5;2019-12-21;16:44:10;<;Auto;
59834;$b280cd0a;user2;2019-12-21;16:44:11;.;LockUsers;R locked
59835;$b280cd0a;user2;2019-12-21;16:44:11;>;Auto;
59836;$b280cd0a;user2;2019-12-21;16:44:11;.;Auto:LockUsers;R unlocked
59837;$b280cd0a;user2;2019-12-21;16:44:11;<;Auto;
59838;$0bca6298;user5;2019-12-21;16:44:16;.;LockUsers;R locked
59839;$0bca6298;user5;2019-12-21;16:44:16;>;Auto;
59840;$0bca6298;user5;2019-12-21;16:44:16;.;Auto:LockUsers;R unlocked
59841;$0bca6298;user5;2019-12-21;16:44:16;<;Auto;
59842;$b280cd0a;user2;2019-12-21;16:44:17;.;LockUsers;R locked
59843;$b280cd0a;user2;2019-12-21;16:44:17;>;Auto;
59844;$b280cd0a;user2;2019-12-21;16:44:17;.;Auto:LockUsers;R unlocked
59845;$b280cd0a;user2;2019-12-21;16:44:17;<;Auto;
59846;$0bca6298;user5;2019-12-21;16:44:20;>;EOTC;
59847;$0bca6298;user5;2019-12-21;16:44:20;>;EOTC:MEE;
59848;$0bca6298;user5;2019-12-21;16:44:20;.;EOTC:MEE:LockUsers;RW locked
59849;$0bca6298;user5;2019-12-21;16:44:21;.;EOTC:MEE:LockUsers;RW unlocked
59850;$0bca6298;user5;2019-12-21;16:44:21;<;EOTC:MEE;
59851;$0bca6298;user5;2019-12-21;16:44:21;<;EOTC;
59852;$b280cd0a;user2;2019-12-21;16:44:22;.;LockUsers;R locked
59853;$b280cd0a;user2;2019-12-21;16:44:22;>;Auto;
59854;$b280cd0a;user2;2019-12-21;16:44:23;.;Auto:LockUsers;R unlocked
59855;$b280cd0a;user2;2019-12-21;16:44:23;<;Auto;
59856;$0bca6298;user5;2019-12-21;16:44:26;.;LockUsers;R locked
59857;$0bca6298;user5;2019-12-21;16:44:26;>;Auto;
59858;$0bca6298;user5;2019-12-21;16:44:26;.;Auto:LockUsers;R unlocked
59859;$0bca6298;user5;2019-12-21;16:44:26;<;Auto;
59860;$b280cd0a;user2;2019-12-21;16:44:28;.;LockUsers;R locked
59861;$b280cd0a;user2;2019-12-21;16:44:28;>;Auto;
59862;$b280cd0a;user2;2019-12-21;16:44:28;.;Auto:LockUsers;R unlocked
59863;$b280cd0a;user2;2019-12-21;16:44:28;<;Auto;
59864;$0bca6298;user5;2019-12-21;16:44:31;.;LockUsers;R locked
59865;$0bca6298;user5;2019-12-21;16:44:31;>;Auto;
59866;$0bca6298;user5;2019-12-21;16:44:31;.;Auto:LockUsers;R unlocked
59867;$0bca6298;user5;2019-12-21;16:44:31;<;Auto;
59868;$b280cd0a;user2;2019-12-21;16:44:33;.;LockUsers;R locked
59869;$b280cd0a;user2;2019-12-21;16:44:33;>;Auto;
59870;$b280cd0a;user2;2019-12-21;16:44:33;.;Auto:LockUsers;R unlocked
59871;$b280cd0a;user2;2019-12-21;16:44:33;<;Auto;
59872;$0bca6298;user5;2019-12-21;16:44:37;.;LockUsers;R locked
59873;$0bca6298;user5;2019-12-21;16:44:37;>;Auto;
59874;$0bca6298;user5;2019-12-21;16:44:37;.;Auto:LockUsers;R unlocked
59875;$0bca6298;user5;2019-12-21;16:44:37;<;Auto;
59876;$b280cd0a;user2;2019-12-21;16:44:38;.;LockUsers;R locked
59877;$b280cd0a;user2;2019-12-21;16:44:38;>;Auto;
59878;$b280cd0a;user2;2019-12-21;16:44:38;.;Auto:LockUsers;R unlocked
59879;$b280cd0a;user2;2019-12-21;16:44:38;<;Auto;
59880;$0bca6298;user5;2019-12-21;16:44:42;.;LockUsers;R locked
59881;$0bca6298;user5;2019-12-21;16:44:42;>;Auto;
59882;$0bca6298;user5;2019-12-21;16:44:42;.;Auto:LockUsers;R unlocked
59883;$0bca6298;user5;2019-12-21;16:44:42;<;Auto;
59884;$0bca6298;user5;2019-12-21;16:44:44;>;EOTC;
59885;$0bca6298;user5;2019-12-21;16:44:44;>;EOTC:MEE;
59886;$0bca6298;user5;2019-12-21;16:44:44;.;EOTC:MEE:LockUsers;RW locked
59887;$b280cd0a;user2;2019-12-21;16:44:45;>;AJ;
59888;$b280cd0a;user2;2019-12-21;16:44:45;>;AJ:MEE;
59889;$b280cd0a;user2;2019-12-21;16:44:45;.;AJ:MEE:LockUsers;RW busy
59890;$0bca6298;user5;2019-12-21;16:44:45;.;EOTC:MEE:LockUsers;RW unlocked
59891;$0bca6298;user5;2019-12-21;16:44:45;<;EOTC:MEE;
59892;$0bca6298;user5;2019-12-21;16:44:45;<;EOTC;
59893;$b280cd0a;user2;2019-12-21;16:44:45;.;AJ:MEE:LockUsers;RW locked
59894;$b280cd0a;user2;2019-12-21;16:44:46;.;AJ:MEE:LockUsers;RW unlocked
59895;$b280cd0a;user2;2019-12-21;16:44:46;<;AJ:MEE;
59896;$b280cd0a;user2;2019-12-21;16:44:46;<;AJ;
59897;$b280cd0a;user2;2019-12-21;16:44:46;>;ROB;
59898;$b280cd0a;user2;2019-12-21;16:44:46;.;ROB:LockUsers;RW locked
59899;$b280cd0a;user2;2019-12-21;16:44:46;.;ROB:LockUsers;RW unlocked
59900;$b280cd0a;user2;2019-12-21;16:44:46;<;ROB;
59901;$0bca6298;user5;2019-12-21;16:44:50;.;LockUsers;R locked
59902;$0bca6298;user5;2019-12-21;16:44:50;>;Auto;
59903;$0bca6298;user5;2019-12-21;16:44:51;.;Auto:LockUsers;R unlocked
59904;$0bca6298;user5;2019-12-21;16:44:51;<;Auto;
59905;$b280cd0a;user2;2019-12-21;16:44:52;.;LockUsers;R locked
59906;$b280cd0a;user2;2019-12-21;16:44:52;>;Auto;
59907;$b280cd0a;user2;2019-12-21;16:44:52;.;Auto:LockUsers;R unlocked
59908;$b280cd0a;user2;2019-12-21;16:44:52;<;Auto;
59909;$0bca6298;user5;2019-12-21;16:44:57;.;LockUsers;R locked
59910;$0bca6298;user5;2019-12-21;16:44:57;>;Auto;
59911;$0bca6298;user5;2019-12-21;16:44:57;.;Auto:LockUsers;R unlocked
59912;$0bca6298;user5;2019-12-21;16:44:57;<;Auto;
59913;$b280cd0a;user2;2019-12-21;16:44:57;.;LockUsers;R locked
59914;$b280cd0a;user2;2019-12-21;16:44:57;>;Auto;
59915;$b280cd0a;user2;2019-12-21;16:44:57;.;Auto:LockUsers;R unlocked
59916;$b280cd0a;user2;2019-12-21;16:44:57;<;Auto;
59917;$b280cd0a;user2;2019-12-21;16:45:02;.;LockUsers;R locked
59918;$b280cd0a;user2;2019-12-21;16:45:02;>;Auto;
59919;$b280cd0a;user2;2019-12-21;16:45:02;.;Auto:LockUsers;R unlocked
59920;$b280cd0a;user2;2019-12-21;16:45:02;<;Auto;
59921;$0bca6298;user5;2019-12-21;16:45:03;.;LockUsers;R locked
59922;$0bca6298;user5;2019-12-21;16:45:03;>;Auto;
59923;$0bca6298;user5;2019-12-21;16:45:03;.;Auto:LockUsers;R unlocked
59924;$0bca6298;user5;2019-12-21;16:45:03;<;Auto;
59925;$b280cd0a;user2;2019-12-21;16:45:07;.;LockUsers;R locked
59926;$b280cd0a;user2;2019-12-21;16:45:07;>;Auto;
59927;$b280cd0a;user2;2019-12-21;16:45:08;.;Auto:LockUsers;R unlocked
59928;$b280cd0a;user2;2019-12-21;16:45:08;<;Auto;
59929;$b280cd0a;user2;2019-12-21;16:45:13;.;LockUsers;R locked
59930;$b280cd0a;user2;2019-12-21;16:45:13;>;Auto;
59931;$b280cd0a;user2;2019-12-21;16:45:13;.;Auto:LockUsers;R unlocked
59932;$b280cd0a;user2;2019-12-21;16:45:13;<;Auto;
59933;$0bca6298;user5;2019-12-21;16:45:17;.;LockUsers;R locked
59934;$0bca6298;user5;2019-12-21;16:45:17;>;Auto;
59935;$0bca6298;user5;2019-12-21;16:45:17;.;Auto:LockUsers;R unlocked
59936;$0bca6298;user5;2019-12-21;16:45:17;<;Auto;
59937;$b280cd0a;user2;2019-12-21;16:45:18;.;LockUsers;R locked
59938;$b280cd0a;user2;2019-12-21;16:45:18;>;Auto;
59939;$b280cd0a;user2;2019-12-21;16:45:18;.;Auto:LockUsers;R unlocked
59940;$b280cd0a;user2;2019-12-21;16:45:18;<;Auto;
59941;$0bca6298;user5;2019-12-21;16:45:22;.;LockUsers;R locked
59942;$0bca6298;user5;2019-12-21;16:45:22;>;Auto;
59943;$0bca6298;user5;2019-12-21;16:45:22;.;Auto:LockUsers;R unlocked
59944;$0bca6298;user5;2019-12-21;16:45:22;<;Auto;
59945;$b280cd0a;user2;2019-12-21;16:45:23;.;LockUsers;R locked
59946;$b280cd0a;user2;2019-12-21;16:45:23;>;Auto;
59947;$b280cd0a;user2;2019-12-21;16:45:23;.;Auto:LockUsers;R unlocked
59948;$b280cd0a;user2;2019-12-21;16:45:23;<;Auto;
59949;$0bca6298;user5;2019-12-21;16:45:27;.;LockUsers;R locked
59950;$0bca6298;user5;2019-12-21;16:45:27;>;Auto;
59951;$0bca6298;user5;2019-12-21;16:45:28;.;Auto:LockUsers;R unlocked
59952;$0bca6298;user5;2019-12-21;16:45:28;<;Auto;
59953;$0bca6298;user5;2019-12-21;16:45:30;>;EOTC;
59954;$0bca6298;user5;2019-12-21;16:45:30;>;EOTC:MEE;
59955;$0bca6298;user5;2019-12-21;16:45:30;.;EOTC:MEE:LockUsers;RW locked
59956;$0bca6298;user5;2019-12-21;16:45:30;.;EOTC:MEE:LockUsers;RW unlocked
59957;$0bca6298;user5;2019-12-21;16:45:30;<;EOTC:MEE;
59958;$0bca6298;user5;2019-12-21;16:45:30;<;EOTC;
59959;$0bca6298;user5;2019-12-21;16:45:36;.;LockUsers;R locked
59960;$0bca6298;user5;2019-12-21;16:45:36;>;Auto;
59961;$0bca6298;user5;2019-12-21;16:45:36;.;Auto:LockUsers;R unlocked
59962;$0bca6298;user5;2019-12-21;16:45:36;<;Auto;
59963;$b280cd0a;user2;2019-12-21;16:45:37;>;AJ;
59964;$b280cd0a;user2;2019-12-21;16:45:37;>;AJ:MEE;
59965;$b280cd0a;user2;2019-12-21;16:45:37;.;AJ:MEE:LockUsers;RW locked
59966;$b280cd0a;user2;2019-12-21;16:45:37;.;AJ:MEE:LockUsers;RW unlocked
59967;$b280cd0a;user2;2019-12-21;16:45:37;<;AJ:MEE;
59968;$b280cd0a;user2;2019-12-21;16:45:37;<;AJ;
59969;$b280cd0a;user2;2019-12-21;16:45:37;>;ROB;
59970;$b280cd0a;user2;2019-12-21;16:45:37;.;ROB:LockUsers;RW locked
59971;$b280cd0a;user2;2019-12-21;16:45:38;.;ROB:LockUsers;RW unlocked
59972;$b280cd0a;user2;2019-12-21;16:45:38;<;ROB;
59973;$0bca6298;user5;2019-12-21;16:45:41;.;LockUsers;R locked
59974;$0bca6298;user5;2019-12-21;16:45:41;>;Auto;
59975;$0bca6298;user5;2019-12-21;16:45:41;.;Auto:LockUsers;R unlocked
59976;$0bca6298;user5;2019-12-21;16:45:41;<;Auto;
59977;$b280cd0a;user2;2019-12-21;16:45:43;.;LockUsers;R locked
59978;$b280cd0a;user2;2019-12-21;16:45:43;>;Auto;
59979;$b280cd0a;user2;2019-12-21;16:45:43;.;Auto:LockUsers;R unlocked
59980;$b280cd0a;user2;2019-12-21;16:45:43;<;Auto;
59981;$0bca6298;user5;2019-12-21;16:45:46;.;LockUsers;R locked
59982;$0bca6298;user5;2019-12-21;16:45:47;>;Auto;
59983;$0bca6298;user5;2019-12-21;16:45:47;.;Auto:LockUsers;R unlocked
59984;$0bca6298;user5;2019-12-21;16:45:47;<;Auto;
59985;$b280cd0a;user2;2019-12-21;16:45:49;.;LockUsers;R locked
59986;$b280cd0a;user2;2019-12-21;16:45:49;>;Auto;
59987;$b280cd0a;user2;2019-12-21;16:45:49;.;Auto:LockUsers;R unlocked
59988;$b280cd0a;user2;2019-12-21;16:45:49;<;Auto;
59989;$b280cd0a;user2;2019-12-21;16:45:54;.;LockUsers;R locked
59990;$b280cd0a;user2;2019-12-21;16:45:54;>;Auto;
59991;$b280cd0a;user2;2019-12-21;16:45:54;.;Auto:LockUsers;R unlocked
59992;$b280cd0a;user2;2019-12-21;16:45:54;<;Auto;
59993;$0bca6298;user5;2019-12-21;16:45:57;.;LockUsers;R locked
59994;$0bca6298;user5;2019-12-21;16:45:57;>;Auto;
59995;$0bca6298;user5;2019-12-21;16:45:57;.;Auto:LockUsers;R unlocked
59996;$0bca6298;user5;2019-12-21;16:45:57;<;Auto;
59997;$b280cd0a;user2;2019-12-21;16:46:00;.;LockUsers;R locked
59998;$b280cd0a;user2;2019-12-21;16:46:00;>;Auto;
59999;$b280cd0a;user2;2019-12-21;16:46:00;.;Auto:LockUsers;R unlocked
60000;$b280cd0a;user2;2019-12-21;16:46:00;<;Auto;
60001;$0bca6298;user5;2019-12-21;16:46:05;.;LockUsers;R locked
60002;$0bca6298;user5;2019-12-21;16:46:05;>;Auto;
60003;$0bca6298;user5;2019-12-21;16:46:05;.;Auto:LockUsers;R unlocked
60004;$0bca6298;user5;2019-12-21;16:46:05;<;Auto;
60005;$b280cd0a;user2;2019-12-21;16:46:05;.;LockUsers;R locked
60006;$b280cd0a;user2;2019-12-21;16:46:05;>;Auto;
60007;$b280cd0a;user2;2019-12-21;16:46:05;.;Auto:LockUsers;R unlocked
60008;$b280cd0a;user2;2019-12-21;16:46:05;<;Auto;
60009;$b280cd0a;user2;2019-12-21;16:46:10;.;LockUsers;R locked
60010;$b280cd0a;user2;2019-12-21;16:46:10;>;Auto;
60011;$b280cd0a;user2;2019-12-21;16:46:10;.;Auto:LockUsers;R unlocked
60012;$b280cd0a;user2;2019-12-21;16:46:10;<;Auto;
60013;$0bca6298;user5;2019-12-21;16:46:14;.;LockUsers;R locked
60014;$0bca6298;user5;2019-12-21;16:46:14;>;Auto;
60015;$0bca6298;user5;2019-12-21;16:46:14;.;Auto:LockUsers;R unlocked
60016;$0bca6298;user5;2019-12-21;16:46:14;<;Auto;
60017;$0bca6298;user5;2019-12-21;16:46:19;.;LockUsers;R locked
60018;$0bca6298;user5;2019-12-21;16:46:19;>;Auto;
60019;$0bca6298;user5;2019-12-21;16:46:19;.;Auto:LockUsers;R unlocked
60020;$0bca6298;user5;2019-12-21;16:46:19;<;Auto;
60021;$0bca6298;user5;2019-12-21;16:46:24;.;LockUsers;R locked
60022;$0bca6298;user5;2019-12-21;16:46:24;>;Auto;
60023;$0bca6298;user5;2019-12-21;16:46:24;.;Auto:LockUsers;R unlocked
60024;$0bca6298;user5;2019-12-21;16:46:24;<;Auto;
60025;$b280cd0a;user2;2019-12-21;16:46:29;>;AJ;
60026;$b280cd0a;user2;2019-12-21;16:46:29;>;AJ:MEE;
60027;$b280cd0a;user2;2019-12-21;16:46:29;.;AJ:MEE:LockUsers;RW locked
60028;$b280cd0a;user2;2019-12-21;16:46:29;.;AJ:MEE:LockUsers;RW unlocked
60029;$b280cd0a;user2;2019-12-21;16:46:29;<;AJ:MEE;
60030;$b280cd0a;user2;2019-12-21;16:46:29;<;AJ;
60031;$b280cd0a;user2;2019-12-21;16:46:29;>;ROB;
60032;$b280cd0a;user2;2019-12-21;16:46:29;.;ROB:LockUsers;RW locked
60033;$0bca6298;user5;2019-12-21;16:46:30;.;LockUsers;R busy
60034;$0bca6298;user5;2019-12-21;16:46:30;.;LockUsers;R gaveUp
60035;$b280cd0a;user2;2019-12-21;16:46:30;.;ROB:LockUsers;RW unlocked
60036;$b280cd0a;user2;2019-12-21;16:46:30;<;ROB;
60037;$0bca6298;user5;2019-12-21;16:46:35;.;LockUsers;R locked
60038;$0bca6298;user5;2019-12-21;16:46:35;>;Auto;
60039;$0bca6298;user5;2019-12-21;16:46:35;.;Auto:LockUsers;R unlocked
60040;$0bca6298;user5;2019-12-21;16:46:35;<;Auto;
60041;$b280cd0a;user2;2019-12-21;16:46:35;.;LockUsers;R locked
60042;$b280cd0a;user2;2019-12-21;16:46:35;>;Auto;
60043;$b280cd0a;user2;2019-12-21;16:46:35;.;Auto:LockUsers;R unlocked
60044;$b280cd0a;user2;2019-12-21;16:46:35;<;Auto;
60045;$0bca6298;user5;2019-12-21;16:46:40;.;LockUsers;R locked
60046;$0bca6298;user5;2019-12-21;16:46:40;>;Auto;
60047;$0bca6298;user5;2019-12-21;16:46:40;.;Auto:LockUsers;R unlocked
60048;$0bca6298;user5;2019-12-21;16:46:40;<;Auto;
60049;$b280cd0a;user2;2019-12-21;16:46:40;.;LockUsers;R locked
60050;$b280cd0a;user2;2019-12-21;16:46:40;>;Auto;
60051;$b280cd0a;user2;2019-12-21;16:46:40;.;Auto:LockUsers;R unlocked
60052;$b280cd0a;user2;2019-12-21;16:46:40;<;Auto;
60053;$b280cd0a;user2;2019-12-21;16:46:45;.;LockUsers;R locked
60054;$b280cd0a;user2;2019-12-21;16:46:45;>;Auto;
60055;$b280cd0a;user2;2019-12-21;16:46:46;.;Auto:LockUsers;R unlocked
60056;$b280cd0a;user2;2019-12-21;16:46:46;<;Auto;
60057;$0bca6298;user5;2019-12-21;16:46:47;.;LockUsers;R locked
60058;$0bca6298;user5;2019-12-21;16:46:47;>;Auto;
60059;$0bca6298;user5;2019-12-21;16:46:47;.;Auto:LockUsers;R unlocked
60060;$0bca6298;user5;2019-12-21;16:46:47;<;Auto;
60061;$b280cd0a;user2;2019-12-21;16:46:51;.;LockUsers;R locked
60062;$b280cd0a;user2;2019-12-21;16:46:51;>;Auto;
60063;$b280cd0a;user2;2019-12-21;16:46:51;.;Auto:LockUsers;R unlocked
60064;$b280cd0a;user2;2019-12-21;16:46:51;<;Auto;
60065;$0bca6298;user5;2019-12-21;16:46:53;.;LockUsers;R locked
60066;$0bca6298;user5;2019-12-21;16:46:53;>;Auto;
60067;$0bca6298;user5;2019-12-21;16:46:53;.;Auto:LockUsers;R unlocked
60068;$0bca6298;user5;2019-12-21;16:46:53;<;Auto;
60069;$b280cd0a;user2;2019-12-21;16:46:57;.;LockUsers;R locked
60070;$b280cd0a;user2;2019-12-21;16:46:57;>;Auto;
60071;$b280cd0a;user2;2019-12-21;16:46:57;.;Auto:LockUsers;R unlocked
60072;$b280cd0a;user2;2019-12-21;16:46:57;<;Auto;
60073;$0bca6298;user5;2019-12-21;16:46:59;.;LockUsers;R locked
60074;$0bca6298;user5;2019-12-21;16:46:59;>;Auto;
60075;$0bca6298;user5;2019-12-21;16:46:59;.;Auto:LockUsers;R unlocked
60076;$0bca6298;user5;2019-12-21;16:46:59;<;Auto;
60077;$b280cd0a;user2;2019-12-21;16:47:02;.;LockUsers;R locked
60078;$b280cd0a;user2;2019-12-21;16:47:02;>;Auto;
60079;$b280cd0a;user2;2019-12-21;16:47:02;.;Auto:LockUsers;R unlocked
60080;$b280cd0a;user2;2019-12-21;16:47:02;<;Auto;
60081;$0bca6298;user5;2019-12-21;16:47:05;.;LockUsers;R locked
60082;$0bca6298;user5;2019-12-21;16:47:05;>;Auto;
60083;$0bca6298;user5;2019-12-21;16:47:05;.;Auto:LockUsers;R unlocked
60084;$0bca6298;user5;2019-12-21;16:47:05;<;Auto;
60085;$b280cd0a;user2;2019-12-21;16:47:08;.;LockUsers;R locked
60086;$b280cd0a;user2;2019-12-21;16:47:08;>;Auto;
60087;$b280cd0a;user2;2019-12-21;16:47:08;.;Auto:LockUsers;R unlocked
60088;$b280cd0a;user2;2019-12-21;16:47:08;<;Auto;
60089;$0bca6298;user5;2019-12-21;16:47:11;.;LockUsers;R locked
60090;$0bca6298;user5;2019-12-21;16:47:11;>;Auto;
60091;$0bca6298;user5;2019-12-21;16:47:11;.;Auto:LockUsers;R unlocked
60092;$0bca6298;user5;2019-12-21;16:47:11;<;Auto;
60093;$b280cd0a;user2;2019-12-21;16:47:15;.;LockUsers;R locked
60094;$b280cd0a;user2;2019-12-21;16:47:15;>;Auto;
60095;$b280cd0a;user2;2019-12-21;16:47:15;.;Auto:LockUsers;R unlocked
60096;$b280cd0a;user2;2019-12-21;16:47:15;<;Auto;
60097;$0bca6298;user5;2019-12-21;16:47:17;.;LockUsers;R locked
60098;$0bca6298;user5;2019-12-21;16:47:17;>;Auto;
60099;$0bca6298;user5;2019-12-21;16:47:17;.;Auto:LockUsers;R unlocked
60100;$0bca6298;user5;2019-12-21;16:47:17;<;Auto;
60101;$b280cd0a;user2;2019-12-21;16:47:20;.;LockUsers;R locked
